task_id,task,model,outcome,planner_n_turns,planner_total_tokens,planner_mean_tokens_per_turn,planner_token_slope,planner_brief_cosine_mean,planner_brief_cosine_slope,planner_brief_cosine_max,planner_brief_jaccard_mean,planner_brief_jaccard_slope,planner_self_repetition_mean,planner_novelty_mean,planner_novelty_slope,planner_klrd_slope,planner_klrd_final,planner_klrd_auc,planner_klrd_excess_slope,planner_klrd_excess_final,planner_rolestab_mean,planner_rolestab_min,planner_rolestab_slope,planner_vcv_mean,planner_vcv_max,planner_vcv_slope,planner_lz76,planner_participation_ratio,planner_top1_var,planner_effective_rank,executor_n_turns,executor_total_tokens,executor_mean_tokens_per_turn,executor_token_slope,executor_brief_cosine_mean,executor_brief_cosine_slope,executor_brief_cosine_max,executor_brief_jaccard_mean,executor_brief_jaccard_slope,executor_self_repetition_mean,executor_novelty_mean,executor_novelty_slope,executor_klrd_slope,executor_klrd_final,executor_klrd_auc,executor_klrd_excess_slope,executor_klrd_excess_final,executor_rolestab_mean,executor_rolestab_min,executor_rolestab_slope,executor_vcv_mean,executor_vcv_max,executor_vcv_slope,executor_lz76,executor_participation_ratio,executor_top1_var,executor_effective_rank,critic_n_turns,critic_total_tokens,critic_mean_tokens_per_turn,critic_token_slope,critic_brief_cosine_mean,critic_brief_cosine_slope,critic_brief_cosine_max,critic_brief_jaccard_mean,critic_brief_jaccard_slope,critic_self_repetition_mean,critic_novelty_mean,critic_novelty_slope,critic_klrd_slope,critic_klrd_final,critic_klrd_auc,critic_klrd_excess_slope,critic_klrd_excess_final,critic_rolestab_mean,critic_rolestab_min,critic_rolestab_slope,critic_vcv_mean,critic_vcv_max,critic_vcv_slope,critic_lz76,critic_participation_ratio,critic_top1_var,critic_effective_rank
sharded-GSM8K/927,math,meta-llama/llama-3.1-8b-instruct,0,6,1183,197.16666666666666,35.05714285714286,0.7768522997697195,0.04776410205023629,0.8741575479507446,0.27601719479356607,0.03644985607010923,0.8879503607749939,0.3094596890197006,-0.1472183239342785,0.24698517111076,1.4094030895493919,3.9950370417871692,0.016576397843414158,0.049124587750894566,0.39871372779210407,0.29647135734558105,-0.046456377846854066,0.4531949877738953,0.6561753153800964,-0.08887447416782383,1.3931568569324173,2.165747880935669,0.6415525078773499,2.8637449741363525,6,1385,230.83333333333334,38.48571428571427,0.800698310136795,0.03553699254989623,0.8797448873519897,0.2357928609599552,0.030333022269862214,0.8159075975418091,0.3429549175641811,-0.1709225937408148,0.2589439480681598,1.4933282406574435,4.134742161750757,0.010284250604684408,0.034167751564337046,0.352436641852061,0.2784280776977539,-0.006306295735495428,0.5233230531215668,1.0499345064163208,-0.2017027854919434,1.3931568569324173,2.1808931827545166,0.621585488319397,2.765542507171631,6,1730,288.3333333333333,-3.9428571428571146,0.6215875148773193,0.06237812723432268,0.7631525993347168,0.12411313287524973,0.016292286436779217,0.8202724814414978,0.4376443244110794,-0.18998474902190016,0.19113978056591074,1.1742022019406189,3.5915190939388473,-0.006486337653962983,-0.005441700591689802,0.500983382264773,0.4005046486854553,-0.027058964967727677,0.5693230271339417,0.8168031573295593,-0.09308143854141245,1.3931568569324173,2.9354143142700195,0.4971613585948944,3.569723606109619
sharded-GSM8K/916,math,meta-llama/llama-3.1-8b-instruct,0,8,1505,188.125,37.845238095238095,0.7178428471088409,0.020493354116167366,0.8033474683761597,0.22683747303924928,0.019159310543474112,0.83428065265928,0.4144954115934934,-0.05115246962646698,0.21931383138115948,1.7170170241613705,6.481247958366407,0.014355975400177036,0.08525366761428743,0.45280952379107475,0.3100089430809021,-0.01255037067901517,0.5613768994808197,0.8240673542022705,0.03549735354525704,1.6042028126043453,4.261948585510254,0.3716250956058502,5.159814357757568,8,1213,151.625,2.5833333333333433,0.6215067729353905,-0.02778500673316772,0.7181618809700012,0.16681450888214408,0.012911169160149618,0.7208753994532994,0.4541734596834749,-0.09549644725709407,0.2449591778035285,1.9432995909983004,7.357879704354059,0.022648492190055033,0.2120470350706385,0.4678799547255039,0.3487802743911743,0.018675539110388092,0.7313180565834045,0.9160280227661133,0.01061107644012999,1.6042028126043453,3.6574881076812744,0.4552002251148224,4.811820030212402,8,1988,248.5,54.14285714285714,0.372324762865901,0.028641372386898314,0.6287885904312134,0.12375379976112696,0.019061182072621242,0.6396458319255284,0.5585959541198071,-0.040136132921184155,0.2351483462054991,1.7421034848236547,7.075672689382325,0.020370829333643353,-0.013370502399040252,0.6244804710149765,0.5589792132377625,-0.011524203277769509,0.8383072103772845,1.0199687480926514,-0.014089786580630684,1.6042028126043453,5.336777687072754,0.29883456230163574,6.0121612548828125
sharded-GSM8K/929,math,meta-llama/llama-3.1-8b-instruct,0,5,1022,204.4,36.699999999999996,0.6929903149604797,0.024234980344772245,0.7530022859573364,0.24330361143607848,0.04220687549451883,0.9274564534425735,0.31312798384054297,-0.20046404220157388,0.22691602480567968,1.080769846871327,2.5090543766324322,0.0041213004886515026,0.019477500668069636,0.4949842929840088,0.43390387296676636,-0.012050002813339254,0.37909528613090515,0.4163200855255127,-0.014940541982650865,1.5,3.175586223602295,0.4468649625778198,3.5213279724121094,5,1219,243.8,88.10000000000001,0.7492087483406067,0.006816601753234796,0.7919473052024841,0.21195289158866917,0.0013438914027149064,0.870900347828865,0.44936743125133516,-0.20208677972367275,0.21988981459740872,1.1481054183328419,2.880032477757235,-0.020411730342124755,0.004757107561721652,0.4005982279777527,0.36347657442092896,0.011106491088867163,0.49431318789720535,0.6611115336418152,-0.09719180166721353,1.5,2.97381329536438,0.4707108438014984,3.3672637939453125,5,1037,207.4,27.599999999999984,0.5436491250991822,0.04645515680313107,0.6604673862457275,0.12829817427034357,0.005048820265175575,0.8764274567365646,0.42546519994194953,-0.13827610154300965,0.20538700986095046,0.9888342633321944,2.431525359030187,0.0015437785969846757,0.014235961914769946,0.5882197678089142,0.49417248368263245,-0.030808013677597074,0.4860416203737259,0.5589329600334167,-0.031613308191299476,1.5,3.205160617828369,0.4158918559551239,3.4676854610443115
sharded-GSM8K/547,math,meta-llama/llama-3.1-8b-instruct,0,4,953,238.25,88.89999999999999,0.6525462120771408,0.07622308135032645,0.73055100440979,0.24939793752886938,0.03512865932840047,0.8269962072372437,0.4429999745851018,-0.24646358468667687,0.2006833334538506,0.7741780800404806,1.4501789342334792,-0.0023205110798207415,0.000826727317082443,0.47820422053337097,0.348233163356781,-0.09010877609252937,0.5731531182924906,0.7505896687507629,-0.10737782716751092,,2.1259765625,0.6210839748382568,2.4380741119384766,4,747,186.75,54.099999999999994,0.637124702334404,0.0497665345668792,0.6898289918899536,0.19827551834130783,0.022492025518341292,0.5570141474405924,0.5160855160169703,-0.23503697017077163,0.20984273551782356,0.8556017332695435,1.5995867134971558,-0.014691815676638614,0.010644716854120495,0.31005093827843666,0.13958905637264252,0.019478420913219392,0.9278340935707092,1.0876414775848389,-0.1359768211841584,,2.5379528999328613,0.47738009691238403,2.7062835693359375,4,653,163.25,53.49999999999999,0.4161484017968178,0.09884083569049833,0.6238505840301514,0.14802631578947367,0.03179824561403508,0.7651631236076355,0.5618370147960856,-0.22006549374912227,0.17563625188800544,0.7031684716647565,1.329241587381267,-0.012602464218598555,0.0018554975040400157,0.6800515055656433,0.5898239612579346,-0.04047172069549575,0.683403472105662,0.7281763553619385,-0.04946473240852351,,2.4693830013275146,0.5331864953041077,2.688417911529541
sharded-GSM8K/752,math,meta-llama/llama-3.1-8b-instruct,1,4,623,155.75,8.499999999999984,0.7384227514266968,0.04624897241592396,0.7996461391448975,0.14207763923598782,0.03111699969552073,0.9130280613899231,0.39062351223027136,-0.23725459037276292,0.2250438505141609,0.8465361060141288,1.5307787308542729,0.004787389329128649,0.01598259959686288,0.5162318572402,0.43285664916038513,-0.03419725596904768,0.4150672455628713,0.4704238176345825,-0.03450992703437796,,2.368983268737793,0.549712061882019,2.6058011054992676,4,607,151.75,-19.700000000000035,0.7732203751802444,0.02914877533912645,0.8132212162017822,0.14706063197313943,0.01748718240068406,0.875503937403361,0.4080707280855382,-0.24679243508821436,0.24326762639903507,0.8957776261347292,1.5465377074509583,0.01972827297150413,0.05978110848001561,0.4302440211176872,0.36623722314834595,0.013147976994514407,0.4977007905642192,0.5345736145973206,-0.012574970722198387,,2.415274143218994,0.547186017036438,2.651926279067993,4,838,209.5,14.19999999999997,0.6218506544828415,-0.026676851511001694,0.6625728011131287,0.09496717435255787,-0.016994997952049937,0.8912002642949423,0.4651483703501702,-0.22543556646365495,0.17460359090420366,0.6867945429657931,1.3270334368593066,-0.01042086455634605,-0.002223305185060531,0.5351724699139595,0.49832233786582947,-0.015048703551292519,0.4583822190761566,0.5589836239814758,0.04529587924480442,,2.4915273189544678,0.5074741840362549,2.6835336685180664
sharded-GSM8K/143,math,meta-llama/llama-3.1-8b-instruct,1,7,1056,150.85714285714286,5.428571428571437,0.5812150665691921,0.03197073936462401,0.7580459713935852,0.14024789860143536,0.0291744235632726,0.8458518783251444,0.330015266185479,-0.08303861495350857,0.212777701541931,1.4230766411206366,4.786781345190607,0.015895532061348982,0.08756474879238763,0.5457431929452079,0.4267449378967285,-0.02371655830315181,0.536482592423757,0.7310690879821777,-0.0149054118565151,1.292481250360578,4.3810930252075195,0.3242519497871399,4.933443546295166,7,888,126.85714285714286,12.714285714285715,0.7133152570043292,0.028286757213728815,0.7782925367355347,0.1896235940339405,0.028834498274609783,0.7942272226015726,0.3560696446410732,-0.07811605061605062,0.23538625307086025,1.5821235038308539,5.480339142690026,0.012234327372229004,0.08038526090665776,0.49955051711627413,0.41383010149002075,-0.010921423988682896,0.6232105741898218,0.814629316329956,-0.011805075407028269,1.292481250360578,4.343873023986816,0.3515523076057434,4.955949783325195,7,1407,201.0,-0.14285714285713394,0.3653239629098347,-0.0014013051986694449,0.5749391317367554,0.07945808456174931,0.0037654373214749287,0.8226257661978403,0.330245792420623,-0.09624854223426675,0.19405398948434507,1.2831248312313985,4.407313464181824,0.007732767701180571,0.04268084753556467,0.6722952553204128,0.5592989921569824,-0.027007569159780226,0.571669672926267,0.871978759765625,0.03440177525792796,1.292481250360578,3.8603906631469727,0.38128864765167236,4.593448638916016
sharded-GSM8K/1269,math,meta-llama/llama-3.1-8b-instruct,0,6,1244,207.33333333333334,26.9142857142857,0.5910134116808573,0.049273885999407074,0.6963904500007629,0.1771517006217607,0.029991887215372187,0.8825491786003112,0.33220120390354524,-0.1347070049240732,0.24206373981947418,1.3789151060140132,3.8342558925624437,0.015002428519628744,0.04911926053785898,0.4187525312105815,0.36229509115219116,0.018436428478785877,0.47756006121635436,0.6012128591537476,-0.04902009665966041,1.3931568569324173,2.6449999809265137,0.5706035494804382,3.4943692684173584,6,948,158.0,45.314285714285695,0.7262276510397593,0.060428954873766205,0.8659193515777588,0.1663728722693707,0.019358916458999682,0.694964063167572,0.5021045074105236,-0.16786078094105264,0.2395374456869256,1.426841799558907,4.184578617669301,-0.004341111868041699,0.011846265775400822,0.28504994759957,0.14863303303718567,0.029072617207254663,0.7364273071289062,1.1887867450714111,-0.17572461962699903,1.3931568569324173,3.27382230758667,0.4387546181678772,3.822383403778076,6,1021,170.16666666666666,40.19999999999999,0.6208504885435104,0.08347634332520619,0.7461807727813721,0.15233402049120207,0.00957662030832762,0.7809884548187256,0.4115818186208547,-0.1361822486493759,0.21732383630303553,1.2942100334559286,3.8491831236910903,-0.0006172239323184134,0.02201021588502705,0.42085063457489014,0.28233882784843445,-0.027782120023454926,0.6191051304340363,0.951638400554657,-0.1428704500198365,1.3931568569324173,2.8330278396606445,0.5096997022628784,3.4845683574676514
sharded-GSM8K/825,math,meta-llama/llama-3.1-8b-instruct,1,5,1256,251.2,85.1,0.676136589050293,0.04105082154273981,0.7648985385894775,0.14740057803017148,0.02181221871506799,0.880514070391655,0.3672769600937022,-0.15691940977574476,0.20973641502694876,1.0010429566292895,2.2416668644450755,0.00581784747761963,0.011437166025402123,0.5399652063846588,0.4704025089740753,-0.03506261110305791,0.47501980513334274,0.6381766200065613,0.004024973511695808,1.5,2.263706922531128,0.6136128902435303,2.798640727996826,5,1083,216.6,72.8,0.7025585174560547,-0.009521830081939712,0.8184839487075806,0.15986747225232467,0.011305660504874434,0.7862327694892883,0.48826039569272917,-0.16256801277891494,0.20649236198896637,1.0678927791278092,2.471276556033664,-0.014690308175424818,0.01947842019091084,0.46618863344192507,0.40418118238449097,0.007688093185424764,0.6453871876001358,0.7644158601760864,-0.03102858662605302,1.5,2.7967915534973145,0.5094304084777832,3.2518444061279297,5,837,167.4,29.799999999999994,0.33215528130531313,0.024323689937591535,0.38257068395614624,0.08030638161159256,0.016138339741872443,0.6922597587108612,0.5480607176302742,-0.16536706953018576,0.17057543898235356,0.8980078641188536,2.195346659425996,-0.016015726240269985,0.018725361570715027,0.6531232833862305,0.544765830039978,-0.01579543352127083,0.781712219119072,0.8827471137046814,-0.025022834539413567,1.5,3.089071035385132,0.47071295976638794,3.4799838066101074
sharded-GSM8K/2,math,meta-llama/llama-3.1-8b-instruct,1,5,713,142.6,26.599999999999994,0.7150780320167541,0.03265390396118157,0.7673304080963135,0.23180444355662888,0.04066440214240996,0.898316890001297,0.3542359612715809,-0.16071743975776953,0.2374640053170735,1.1070148586466575,2.571539544226677,0.010816149553642797,0.025749402160345713,0.5152893364429474,0.37925389409065247,-0.05640001296997072,0.43328818678855896,0.6111143231391907,0.03539483547210686,1.5,2.443376302719116,0.5778627395629883,2.9490487575531006,5,966,193.2,51.59999999999997,0.7223871111869812,-0.053221189975738555,0.8770473003387451,0.18708614038404764,0.017001141064042213,0.7421799302101135,0.4655317490574829,-0.12277316050324061,0.23486124926514693,1.1417950946101754,2.798290873270677,0.001013955656608817,0.017775962370993215,0.40335052013397216,0.29611289501190186,0.02268193960189816,0.7147006690502167,0.8317022323608398,0.055962073802947855,1.5,2.9909827709198,0.44827985763549805,3.355323553085327,5,1739,347.8,40.3,0.5194303035736084,-0.053556710481643746,0.6566223502159119,0.07824401527122526,-0.00591227271161596,0.7551783919334412,0.644369847955953,-0.061432758555060786,0.24290024606647495,1.1105009173198641,2.607402810424513,0.01938900077216315,-0.006667161752988537,0.4342388391494751,0.3362298011779785,-0.030620783567428655,0.6813525706529617,0.8778252005577087,0.12707875370979302,1.5,3.0176703929901123,0.46260249614715576,3.3787291049957275
sharded-GSM8K/1187,math,meta-llama/llama-3.1-8b-instruct,0,4,1047,261.75,100.69999999999999,0.7447574287652969,0.0170484483242034,0.7823312282562256,0.2207351696536159,0.03353248187747449,0.8504906098047892,0.4402166931684281,-0.2425742844674469,0.2344818392693706,0.9011734432201891,1.615969188051137,0.003018878601900214,0.0029555558900548062,0.4427298903465271,0.3628386855125427,-0.07296345233917247,0.5437364975611368,0.6199294924736023,0.04391238093376163,,2.60343074798584,0.4960038959980011,2.7735865116119385,4,995,248.75,-37.300000000000075,0.7930195480585098,0.021303218603134035,0.8295060992240906,0.19733619119741802,0.04216064742191208,0.8245948354403178,0.4361148808118952,-0.24760384706160035,0.24149217925120606,0.9028525415248265,1.5896759849196835,0.015714174112971376,0.04912757519897126,0.36267419904470444,0.3254542350769043,0.028961172699928216,0.5907056530316671,0.6401511430740356,0.03133848309516914,,2.8115756511688232,0.45002779364585876,2.903376579284668,4,909,227.25,77.09999999999998,0.3892534598708153,0.07159585654735562,0.5615478754043579,0.13599870517332482,-0.020067715654899017,0.8753196001052856,0.44007034632034636,-0.24009740259740278,0.19739385167944784,0.759473024857585,1.3822418230716538,-0.0041546062538117,0.005024776930885988,0.6645766347646713,0.6291437149047852,-0.008059936761856193,0.4831484059492747,0.6446883678436279,-0.08828648924827573,,2.046907424926758,0.6391503214836121,2.3653645515441895
sharded-GSM8K/855,math,meta-llama/llama-3.1-8b-instruct,0,5,660,132.0,46.3,0.533525413274765,0.09137229919433591,0.7017116546630859,0.17403577426795444,0.0500591530252547,0.8234429210424423,0.453806103577936,-0.17704020713767413,0.2588904247397871,1.22259285991183,2.8390810195530065,0.006235617586867043,0.0037894354527234775,0.45047229528427124,0.36190640926361084,-0.03333559632301336,0.5542795211076736,0.8137714862823486,-0.023371875286102416,1.5,2.373479127883911,0.5415445566177368,2.750117301940918,5,627,125.4,65.5,0.6756699204444885,0.05725640654563902,0.7787721753120422,0.17274073280367536,0.02864447309765957,0.6824486181139946,0.5585574681728527,-0.1770485924332078,0.23379940303934688,1.2304964002172272,3.168750226972762,-0.02375578781550265,-0.0029044294503950407,0.2675169587135315,0.11735226213932037,0.04080359041690824,0.7777941226959229,1.0051345825195312,-0.11870397329330458,1.5,2.8115150928497314,0.4956069886684418,3.2398505210876465,5,741,148.2,51.10000000000001,0.43762053847312926,0.05268765687942502,0.5528854131698608,0.10763554526034211,-0.0007027277343042381,0.76747627556324,0.5212169101978398,-0.19641592630233098,0.21509390876485932,1.0859395904765696,2.6051747457112686,-0.008644809609821313,0.013139523647538454,0.5988214492797852,0.5345209836959839,-3.0469894409241856e-05,0.6718503534793854,0.8499155044555664,-0.10266741514205945,1.5,2.9728896617889404,0.48749181628227234,3.3920819759368896
sharded-GSM8K/651,math,meta-llama/llama-3.1-8b-instruct,0,5,1727,345.4,139.0,0.7993690609931946,0.06100825071334835,0.8871088027954102,0.2651508550792573,0.04854091744878052,0.816824272274971,0.5806740900988052,-0.1736756238441006,0.24502107472952503,1.1733404495799,2.762576418089754,-0.015426532052511753,-0.14560490046401875,0.34818158745765687,0.23861980438232422,-0.05775529146194465,0.583520196378231,0.8505733013153076,-0.13254774510860462,1.5,2.4419076442718506,0.5908307433128357,3.031435966491699,5,2695,539.0,262.4,0.5459843456745148,-0.06931320428848274,0.6565876603126526,0.10194098609323524,-0.0374784833262342,0.6250312775373459,0.7581198452921043,0.0074612679839917385,0.28229748569822855,1.3496946384373485,2.921547138639567,0.0027825725641471566,-0.06707592178506538,0.3315934181213379,0.2491024136543274,-0.04054355025291447,0.8639549314975739,0.9662030339241028,-0.04153299331665051,1.5,3.181375503540039,0.4328959584236145,3.5079989433288574,5,1681,336.2,10.59999999999999,0.5980038166046142,0.017048442363738942,0.7801201343536377,0.18784033106423878,0.019945122197264187,0.6998373866081238,0.55306759283539,-0.2038157289797979,0.2289611567760467,1.0881749596156083,2.666942774957797,-0.01509454377007341,-0.14150421112454037,0.5404578983783722,0.3984067142009735,-0.003037536144256639,0.766117662191391,0.9205116033554077,-0.056036972999573,1.5,3.015716552734375,0.47735875844955444,3.4045462608337402
sharded-GSM8K/728,math,meta-llama/llama-3.1-8b-instruct,1,5,512,102.4,8.59999999999999,0.7748521089553833,0.029091668128967147,0.8229687213897705,0.29775928660164686,0.05262997393937737,0.9518310725688934,0.31077299653336965,-0.20630675121321673,0.27611994360622627,1.317613463767245,2.998448919915437,0.01093926905191289,0.03272424018144182,0.41393810510635376,0.360977441072464,-0.028362265229225175,0.29912323132157326,0.43917301297187805,-0.054053248465061245,1.5,2.16635799407959,0.6401991844177246,2.7589612007141113,5,494,98.8,21.299999999999994,0.8293023228645324,-0.03514199852943433,0.887164294719696,0.20474632613763047,-0.0039768926725448515,0.893709123134613,0.385938397516915,-0.16700296375607798,0.2585951433686913,1.31119028107263,3.19224774999302,-0.014633038162785515,0.0005567047778034517,0.4317096173763275,0.4054340124130249,-0.010646545886993493,0.44625306874513626,0.6192361116409302,0.09646449387073515,1.5,2.3517162799835205,0.6027428507804871,2.920016050338745,5,615,123.0,8.699999999999992,0.5339366972446442,-0.02886827588081361,0.623862624168396,0.09033807946851424,-0.005701466571031798,0.877218559384346,0.4305430182462298,-0.1644600039886684,0.20382082666273751,1.0296956839218143,2.535360261784765,-0.011816358694299055,0.008898079320224461,0.6542942523956299,0.5808107852935791,0.02101382017135613,0.4935109093785286,0.5373777151107788,-0.036433205008506865,1.5,2.6622400283813477,0.5504111647605896,3.202371120452881
sharded-HumanEval/105,code,meta-llama/llama-3.1-8b-instruct,0,8,1771,221.375,26.32142857142857,0.555851124227047,0.021444576836767683,0.6592244505882263,0.2554905487025364,0.025631426722122118,0.8594677022525242,0.30788371256136265,-0.10900819501588566,0.19735525573110588,1.573876360336361,6.1377331379056415,0.00196005065290887,0.05899776706199633,0.4703857973217964,0.3491179943084717,0.01564081438950131,0.5067117810249329,0.7521511912345886,-0.053031446678297824,1.6042028126043453,3.5953257083892822,0.4374319612979889,4.572360038757324,8,3021,377.625,17.654761904761923,0.6491686850786209,-0.0012998353867303383,0.7113045454025269,0.16853205803812588,0.0064087511892228916,0.876082854611533,0.24705305983071502,-0.10205251289353721,0.2550044856014679,1.9622808230274402,7.43025378310621,0.017123691967344687,0.11191960215619257,0.3692111037671566,0.3271370530128479,0.0018216999513762625,0.48153852990695406,0.6971800327301025,-0.04517887745584757,1.6042028126043453,3.592974901199341,0.41988739371299744,4.551301956176758,8,2252,281.5,16.309523809523817,0.3695359621196985,-0.02840009917105943,0.49358052015304565,0.128622204189827,-0.0019194246226900706,0.8475244726453509,0.27942346456610345,-0.10356172558480889,0.18407429514249424,1.4702751662089595,5.491281041423033,0.007267093532880624,0.10606993320408242,0.6171666383743286,0.5285669565200806,0.01746558575403123,0.5461840161255428,0.6992170214653015,-0.015935725399426053,1.6042028126043453,4.746201038360596,0.3487505614757538,5.62581205368042
sharded-HumanEval/106,code,meta-llama/llama-3.1-8b-instruct,0,7,1041,148.71428571428572,21.75,0.7045954508440835,0.04227603226900103,0.8521381616592407,0.3191073304580615,0.04172287980896751,0.79955326517423,0.3491155373249631,-0.11401926443828204,0.20270892617183783,1.3818210696287132,4.580828711275346,0.0016791396562638246,0.03554184371053393,0.44992550356047495,0.34776777029037476,-0.024329184421471205,0.6160849283138911,0.8115529417991638,-0.04968153493744982,1.723308333814104,3.143442392349243,0.48716872930526733,4.042498588562012,7,1064,152.0,24.678571428571434,0.6519497292382377,0.04561040231159757,0.765131950378418,0.22616695942382034,0.02955424465666813,0.7952852249145508,0.3703592404665121,-0.13770133203272739,0.21248329679614947,1.5198172653079138,5.022307735247622,-0.004266824582237784,0.06976176267081846,0.4575436455862863,0.360824853181839,-0.008661463856697088,0.6098372091849645,0.9020858407020569,-0.08596592375210352,1.292481250360578,2.6753439903259277,0.5686842203140259,3.6879642009735107,7,1053,150.42857142857142,15.321428571428578,0.5345173946448735,0.07389734366110395,0.6899285912513733,0.22222603747777045,-6.956222042847609e-05,0.8257032533486685,0.32573009223280314,-0.11494616898980105,0.19501008315076274,1.347803394827621,4.535909274113585,0.000510695048167417,0.0460416631493652,0.5951380729675293,0.4946775436401367,-0.045962007982390245,0.56513379017512,0.862069308757782,-0.010091001646859351,1.723308333814104,2.2380354404449463,0.6407882571220398,3.1872310638427734
sharded-HumanEval/109,code,meta-llama/llama-3.1-8b-instruct,0,10,3229,322.9,41.133333333333326,0.6924822866916657,-0.006613744750167385,0.7591879367828369,0.25310660225603054,0.019149192404444525,0.8441856900850931,0.2499231994050878,-0.06333913878069829,0.19497086762518917,1.9161613219213827,9.38076657503196,0.016044297356326946,0.13894099194863418,0.37703976333141326,0.28332510590553284,0.020067248741785705,0.5421479178799523,0.7227639555931091,0.008182387053966527,1.4088555561965832,4.4598188400268555,0.40664178133010864,6.105875492095947,10,2927,292.7,-2.92727272727272,0.7268475472927094,-0.002752185951579683,0.770087480545044,0.18271327707666574,0.007453855108615122,0.8156041569179959,0.27153156170754056,-0.06711550637661473,0.20165498627323383,1.9991827210570434,9.833281036679328,0.01206996143337271,0.15680445551835476,0.2981549948453903,0.23217004537582397,0.004858661962277968,0.6025450362099541,0.6810427308082581,-0.015034530560175586,1.4088555561965832,6.332302093505859,0.29089391231536865,7.497243404388428,10,2417,241.7,0.6727272727272782,0.6025389194488525,0.009350483345262936,0.7054339647293091,0.14978895336447326,0.004495497559990271,0.7711182236671448,0.2945845641530076,-0.09031389904130074,0.21091858748393869,2.0812316714666386,9.685128255013195,0.028048739746384586,0.28401576407824436,0.2685673251748085,0.21158163249492645,0.006743560505635811,0.6427925229072571,1.0151209831237793,-0.06345470945040377,1.0566416671474375,5.5127716064453125,0.2838616371154785,6.563696384429932
sharded-HumanEval/111,code,meta-llama/llama-3.1-8b-instruct,0,6,1477,246.16666666666666,34.37142857142856,0.6835017601648966,0.003451946803501693,0.7171496152877808,0.21041002682748758,0.02942724620980224,0.8719105005264283,0.30227174546583496,-0.16061334312370928,0.2166032108635287,1.2502238166512063,3.5196945256255976,0.0077477125306232835,0.0332279467647385,0.4095255633195241,0.35569435358047485,-0.024613460472651904,0.49144338965415957,0.7034975290298462,-0.049676257371902524,1.8575424759098897,3.337568759918213,0.445069819688797,3.915891647338867,6,1718,286.3333333333333,0.7428571428571354,0.7447804013888041,-0.009149827275957383,0.8151988983154297,0.1825501543437326,0.005952910551697634,0.9346414685249329,0.2450843591933708,-0.13038873469507956,0.25846103649251184,1.489058430708529,4.18935576695727,0.0071411283343508075,0.04408564782453728,0.3377359261115392,0.30743107199668884,0.003923006568636206,0.3578431308269501,0.43440622091293335,-0.007976335287094167,1.3931568569324173,3.4695472717285156,0.4381471872329712,4.040390491485596,6,1278,213.0,-8.742857142857133,0.5217907081047694,0.04983884862491062,0.6535522937774658,0.12666326515282636,0.00845899519684799,0.8082966208457947,0.3125271394804616,-0.15697506894563243,0.21093692872983433,1.1749766457678568,3.13210822192792,0.022663058099889638,0.09794415268557155,0.49715612828731537,0.40586429834365845,-0.019067477328436725,0.5846413969993591,0.9484938979148865,-0.10637765526771549,1.3931568569324173,2.9829368591308594,0.49726390838623047,3.6666879653930664
sharded-HumanEval/113,code,meta-llama/llama-3.1-8b-instruct,0,8,2177,272.125,59.46428571428571,0.6372970417141914,0.040270100746836,0.7585186958312988,0.24838344622074657,0.026794026494709886,0.8153465049607413,0.29723929194253895,-0.08624891173505886,0.20496103410250463,1.6401714598901551,6.166361448272168,0.007580484616248278,0.0825885963656805,0.4054037630558014,0.2880464196205139,-0.03009485914593647,0.5739217954022544,0.8611470460891724,0.013109250792435244,1.6042028126043453,2.514252185821533,0.5991664528846741,3.6574172973632812,8,2002,250.25,9.64285714285715,0.6453388333320618,0.04123829518045702,0.7832785248756409,0.1869325053439216,0.008407525183418777,0.787623473576137,0.33889138071295344,-0.0969733878802586,0.19635383462344244,1.6134081970981873,6.178408722330918,0.007331218573267073,0.15247427844183226,0.3367898538708687,0.28621596097946167,0.0117690967661994,0.622537510735648,0.9212239384651184,-0.05521274996655331,2.0052535157554314,2.894449472427368,0.5478447079658508,4.125019073486328,8,2334,291.75,11.761904761904756,0.5642234943807125,0.018493402217115686,0.6831872463226318,0.13176728798246395,-0.0035517177782573607,0.699545362165996,0.38251379060816726,-0.0808653480250798,0.18952002409031357,1.5176670164615356,5.893962759341698,0.007470440710108375,0.10273944310146699,0.3047849927097559,0.23485009372234344,0.009121346509172826,0.7577393225261143,1.015481948852539,-0.02611431266580309,1.6042028126043453,4.740302085876465,0.34333744645118713,5.631960391998291
