task_id,task,model,outcome,planner_n_turns,planner_total_tokens,planner_mean_tokens_per_turn,planner_token_slope,planner_brief_cosine_mean,planner_brief_cosine_slope,planner_brief_cosine_max,planner_brief_jaccard_mean,planner_brief_jaccard_slope,planner_self_repetition_mean,planner_novelty_mean,planner_novelty_slope,planner_klrd_slope,planner_klrd_final,planner_klrd_auc,planner_klrd_excess_slope,planner_klrd_excess_final,planner_rolestab_mean,planner_rolestab_min,planner_rolestab_slope,planner_vcv_mean,planner_vcv_max,planner_vcv_slope,planner_lz76,planner_participation_ratio,planner_top1_var,planner_effective_rank,executor_n_turns,executor_total_tokens,executor_mean_tokens_per_turn,executor_token_slope,executor_brief_cosine_mean,executor_brief_cosine_slope,executor_brief_cosine_max,executor_brief_jaccard_mean,executor_brief_jaccard_slope,executor_self_repetition_mean,executor_novelty_mean,executor_novelty_slope,executor_klrd_slope,executor_klrd_final,executor_klrd_auc,executor_klrd_excess_slope,executor_klrd_excess_final,executor_rolestab_mean,executor_rolestab_min,executor_rolestab_slope,executor_vcv_mean,executor_vcv_max,executor_vcv_slope,executor_lz76,executor_participation_ratio,executor_top1_var,executor_effective_rank,critic_n_turns,critic_total_tokens,critic_mean_tokens_per_turn,critic_token_slope,critic_brief_cosine_mean,critic_brief_cosine_slope,critic_brief_cosine_max,critic_brief_jaccard_mean,critic_brief_jaccard_slope,critic_self_repetition_mean,critic_novelty_mean,critic_novelty_slope,critic_klrd_slope,critic_klrd_final,critic_klrd_auc,critic_klrd_excess_slope,critic_klrd_excess_final,critic_rolestab_mean,critic_rolestab_min,critic_rolestab_slope,critic_vcv_mean,critic_vcv_max,critic_vcv_slope,critic_lz76,critic_participation_ratio,critic_top1_var,critic_effective_rank
sharded-GSM8K/1058,math,deepseek/deepseek-chat-v3-0324,1,4,891,222.75,65.10000000000001,0.5863147377967834,-0.014661121368408116,0.6277529001235962,0.15577508789765748,0.017855424238573305,0.8267213304837545,0.5693435867984856,-0.23145516620549014,0.20428610845839276,0.8105984542113253,1.479618238589317,-0.006803303362906298,0.010280781897419988,0.49656669050455093,0.4458065330982208,-0.03957672417163848,0.581005851427714,0.7130772471427917,-0.08902516961097717,,1.9694613218307495,0.668410062789917,2.3319108486175537,4,480,120.0,3.8000000000000194,0.8129189014434814,0.014621496200561522,0.8628280162811279,0.21987459220394845,0.04985664076951536,0.8715034127235413,0.48494712834335474,-0.29569147833298787,0.24022114367598474,0.9152643861232943,1.5721469481943742,0.0095954851913074,0.05250698586659619,0.4416666626930237,0.3940722942352295,-0.02971763610839841,0.5026311576366425,0.572429895401001,-0.05365793406963348,,2.653108835220337,0.47208622097969055,2.798680305480957,4,718,179.5,76.00000000000001,0.1857664082199335,0.03160947337746622,0.33499670028686523,0.07181092923280423,0.006808035714285721,0.644919733206431,0.7301869020404708,-0.18136609939886542,0.16606572419567664,0.7187953917951334,1.3865214701836341,-0.025816361765408583,-0.001051450864241632,0.6967005133628845,0.5708577632904053,-0.08859257698059071,0.8415155013402303,0.8996003866195679,-0.022096812725066983,,2.7403564453125,0.477294385433197,2.8676209449768066
sharded-GSM8K/927,math,deepseek/deepseek-chat-v3-0324,1,6,1958,326.3333333333333,103.94285714285712,0.7058571974436442,0.016609621047973647,0.7627320289611816,0.17852898978846785,-0.007185827394896752,0.8360044360160828,0.4380146895269523,-0.14152498031177618,0.21267182467115633,1.2854461514953672,3.820105987342883,-0.008327947941339165,-0.006561128484778633,0.45340001583099365,0.35957664251327515,-0.04051806245531354,0.540496289730072,0.8294731378555298,-0.1296877741813661,1.3931568569324173,2.462637186050415,0.5874847173690796,3.2128522396087646,6,897,149.5,22.028571428571425,0.7954447468121847,0.029900271551949614,0.8855959177017212,0.260116713627421,0.024939350998496257,0.8112475156784058,0.39908107860044734,-0.15224648617761954,0.23693587979519357,1.410831676765816,3.946326170172289,0.004763103046238778,0.05787288837556748,0.39580997824668884,0.26356837153434753,-0.03272534268242972,0.5744009017944336,0.9929191470146179,-0.13442468941211705,1.3931568569324173,2.4864869117736816,0.5884491801261902,3.2493700981140137,6,946,157.66666666666666,44.62857142857142,0.45693158109982807,0.047578844002314956,0.7184339761734009,0.09588081012552309,0.012313467059418224,0.6133261680603027,0.6160910544355288,-0.09663541662647666,0.19103265686208767,1.1827329774494273,3.588381717815899,-0.008235526445434358,0.023223926959366814,0.574760859211286,0.3709689676761627,-0.05922459789684839,0.8713159918785095,1.0562981367111206,0.027216422557830775,1.3931568569324173,3.898653268814087,0.39068520069122314,4.389096736907959
sharded-GSM8K/916,math,deepseek/deepseek-chat-v3-0324,0,8,1716,214.5,35.85714285714284,0.5227422639727592,-0.018328100442886373,0.6553403735160828,0.15692463749234148,-0.0024562278982038044,0.7887656177793231,0.4755498764802542,-0.08728486202516096,0.18201571209742487,1.5523315982352648,6.139852285991509,-0.006827562484411172,0.07388059489192988,0.4599701203405857,0.4029296636581421,-0.0013260241775285755,0.6396468452044896,0.8278699517250061,-0.01979186705180577,1.6042028126043453,3.5794665813446045,0.47468337416648865,4.880534648895264,8,1399,174.875,28.797619047619033,0.6492990255355835,-0.0274840323697953,0.7582733631134033,0.18862188229497903,0.00792918236266348,0.7527099422046116,0.45379485897103755,-0.07557465704288033,0.2142102661293016,1.7553523759971108,6.793791263464275,0.005085279927600638,0.11860974558664505,0.42413804307579994,0.35055011510849,-0.0060472520334380175,0.6978038890021188,0.8299311399459839,0.006068465965134746,1.6042028126043453,3.4496049880981445,0.4907778799533844,4.813690185546875,8,1749,218.625,20.70238095238095,0.35053765773773193,-0.04768340289592744,0.5707920789718628,0.08181122418278183,-0.0062028593632845845,0.7244209476879665,0.49598891402694845,-0.0699089984810831,0.17522950762237993,1.465584071087214,5.665072028923723,0.005528287781098106,0.14455652915133954,0.6558500751852989,0.579666018486023,-0.01709752778212233,0.7363223433494568,0.9371646642684937,-0.0021554167781556786,1.6042028126043453,5.019906520843506,0.3182557225227356,5.848827362060547
sharded-GSM8K/929,math,deepseek/deepseek-chat-v3-0324,1,5,5008,1001.6,1.699999999999906,0.6649693131446839,0.02484889030456538,0.7438520789146423,0.18182713582386018,0.018960409152963698,0.8747287690639496,0.3538109105820068,-0.21849774854456255,0.23227305644233628,1.0964665319643345,2.4713894649255055,0.009649222786759604,0.0481339855005547,0.43591212630271914,0.3672496974468231,-0.0296404510736466,0.48257290571928024,0.6941877603530884,-0.07009031474590305,1.5,2.7319233417510986,0.513416051864624,3.180924654006958,5,669,133.8,25.699999999999996,0.6441127210855484,0.11177282631397242,0.7939885258674622,0.1664730893410661,0.05068606165870604,0.6438355706632137,0.5257487834410911,-0.2610781110781113,0.232584475971067,1.2572412306612455,2.926732701099903,-0.01586227307136059,0.07572215773241675,0.3816647529602051,0.35153478384017944,-0.005505615472793603,0.7422950193285942,1.353931188583374,-0.3308611720800399,1.5,1.8610994815826416,0.7021852135658264,2.3365955352783203,5,1559,311.8,4.0999999999999694,0.5182281017303467,0.026914077997207544,0.6208785772323608,0.1197861492046065,-0.00013089265476815004,0.790651485323906,0.4857720193987956,-0.16211171990972628,0.19941802030210234,0.9659040683645397,2.159907230067149,0.012828943295727405,0.07701041937564845,0.5411253571510315,0.4218393564224243,-0.037665486335754395,0.6410115361213684,0.726958692073822,-0.01747214794158932,1.5,3.410475015640259,0.39950883388519287,3.663613796234131
sharded-GSM8K/547,math,deepseek/deepseek-chat-v3-0324,1,4,994,248.5,31.399999999999995,0.5856186896562576,-0.006100374460220322,0.7087746262550354,0.16883868446368447,-0.0018247955747955848,0.7806481520334879,0.521443858413306,-0.2608594880236723,0.21282870690200648,0.8226024271414738,1.4989610094469945,0.0006164691990966877,0.018872664236407877,0.4825410917401314,0.4242904782295227,-0.006593975424766493,0.6528592507044474,0.7811669707298279,-0.13613933324813823,,2.6862952709198,0.43285197019577026,2.81131911277771,4,866,216.5,-16.39999999999996,0.7092864066362381,0.04264070391654971,0.7628313302993774,0.212638651568247,0.008993020359697637,0.8181053996086121,0.4344927536231884,-0.2888695652173914,0.2618822391613077,0.9826182202914326,1.7063184484371794,0.01486713454672295,0.0491429596690125,0.344722718000412,0.29330217838287354,-0.025713890790939352,0.5793192883332571,0.8008764982223511,-0.2030862420797348,,2.1974217891693115,0.5958199501037598,2.477947473526001,4,970,242.5,34.40000000000003,0.4766402393579483,0.05589751005172729,0.630135178565979,0.13147551087356651,-0.002913375116322377,0.670132060845693,0.5867562825424093,-0.237197536241914,0.17458465841127638,0.7070212310825542,1.3027487009548002,-0.009483074575260207,0.016220153321641728,0.6413362175226212,0.5690635442733765,-0.03812791705131531,0.7971928318341573,0.9095200300216675,-0.16619986295700065,,2.3633530139923096,0.5693108439445496,2.6308982372283936
sharded-GSM8K/752,math,deepseek/deepseek-chat-v3-0324,1,4,662,165.5,48.00000000000001,0.6123273968696594,0.00810052156448364,0.6605359315872192,0.13811713684779253,0.02040824714418031,0.8313887715339661,0.5127775856105153,-0.20417710134901426,0.22044132389055332,0.8679439942965964,1.6023759215006979,-0.0068151338032714885,0.006772582533798532,0.5531014055013657,0.48750776052474976,-0.04922246336936949,0.5803975860277811,0.5990521907806396,0.005611598491668704,,2.386437177658081,0.5562149882316589,2.6345620155334473,4,331,82.75,-11.299999999999999,0.8146797120571136,-0.02197715044021604,0.8564223051071167,0.18016275011925384,-0.009432979337701788,0.9084343910217285,0.40137531148169453,-0.27062104657849345,0.25530753318517285,0.9904708970789454,1.772118559428856,0.007783976275704681,0.05883787363899706,0.4391821175813675,0.4164702892303467,-0.010959047079086284,0.4233641525109609,0.5080759525299072,-0.021424368023872327,,2.0740816593170166,0.6475254893302917,2.4380600452423096,4,457,114.25,9.499999999999998,0.4463771693408489,0.07641597539186477,0.572968602180481,0.07759083593111257,0.02672375588605994,0.7399498422940572,0.5624921826141338,-0.20987492182614137,0.2045881265864824,0.8030288154827696,1.5001833850563502,-0.0057687390842199445,0.012693016476278296,0.5810613259673119,0.3948913514614105,-0.10929673612117764,0.7109018564224243,0.8299537301063538,-0.10699686408042905,,2.0228991508483887,0.652534008026123,2.3693811893463135
sharded-GSM8K/143,math,deepseek/deepseek-chat-v3-0324,1,7,1814,259.14285714285717,54.42857142857142,0.4927079847880772,0.028470323554107137,0.601810097694397,0.1099867557490085,0.013593177386524078,0.8410498599211375,0.44225877735425806,-0.0855588233053176,0.21990784635113825,1.4647278170501112,5.0842684486928675,0.009369830966020327,0.02799932439846975,0.560785208429609,0.43379849195480347,-0.03480566399438043,0.5459437817335129,0.7776776552200317,-0.0004983263356345015,1.292481250360578,3.5207033157348633,0.3927844762802124,4.309103965759277,7,459,65.57142857142857,16.107142857142854,0.7251318437712533,0.04673727921077183,0.8538864850997925,0.17910394516311484,0.03356646338932217,0.8488543927669525,0.45556630921102287,-0.060081526150511946,0.2880750640102111,1.8493116982668725,6.33294668141232,0.042269718519369795,0.17814111890874673,0.4886166410786765,0.4209630787372589,-0.018220106405871267,0.5313931405544281,0.6819118857383728,-0.01640006474086221,1.292481250360578,3.5923221111297607,0.42256760597229004,4.365347862243652,7,1242,177.42857142857142,15.571428571428578,0.48294173393930706,0.026686370372772206,0.6351533532142639,0.09446380114843725,0.002621339177942956,0.7703332106272379,0.5160124526421337,-0.07669051821964451,0.2249933233995037,1.4863176165483067,5.112720340653274,0.020308480883012656,0.09067205452885974,0.5097683923585075,0.3707508444786072,-0.031196618718760363,0.6520750025908152,0.9178675413131714,0.011997078146253311,1.292481250360578,3.7181236743927,0.38410618901252747,4.4571452140808105
sharded-GSM8K/1269,math,deepseek/deepseek-chat-v3-0324,1,6,1759,293.1666666666667,72.14285714285711,0.5552303194999695,0.044256067276000975,0.6404371857643127,0.15158577614004315,0.004756795867536278,0.7991499543190003,0.45882406141165194,-0.10454188468128092,0.2046559718132899,1.196057554145076,3.446679943365721,0.0016227939383488962,0.02043578256686729,0.49935410420099896,0.4036329388618469,-0.023292449542454307,0.6194630146026612,0.8478403091430664,-0.0740630865097047,1.3931568569324173,3.1124162673950195,0.4999256134033203,3.848358154296875,6,699,116.5,14.48571428571428,0.783715565999349,0.027665390287126813,0.8278716206550598,0.1795014084189848,0.016977406902373544,0.8373786568641662,0.523466434472127,-0.11329223771620085,0.2329989792661311,1.390307419084377,3.9357402172859253,0.0072615630365327815,0.08259830798004963,0.32815570135911304,0.23726409673690796,0.021119053874697,0.5499723136425019,0.7806938290596008,-0.060945358872413716,1.3931568569324173,3.4492714405059814,0.43221911787986755,4.006538391113281,6,982,163.66666666666666,31.257142857142853,0.38664108514785767,0.04424701588494434,0.575751543045044,0.07368628353987373,0.005028499067304487,0.7235913753509522,0.573040010960803,-0.10593271886058311,0.18033938263727828,1.1123989412460746,3.1990800745475667,-0.005580738729177344,0.05049169143780596,0.6107703944047292,0.4359574317932129,-0.04222246408462531,0.7381920099258423,0.8468965291976929,-0.057466810941696284,1.3931568569324173,3.7509984970092773,0.4032346308231354,4.271315097808838
sharded-GSM8K/825,math,deepseek/deepseek-chat-v3-0324,1,5,1146,229.2,38.79999999999998,0.4917975068092346,-0.02277486324310303,0.6055738925933838,0.13845050447069623,0.011339610327782928,0.7337794452905655,0.4544777182402059,-0.12160788924841015,0.19919761070204048,0.9710998682161636,2.369972178573247,0.0013518688989341053,0.021221910148701784,0.5465383291244507,0.45917534828186035,-0.013688546419143705,0.7199380993843079,0.8820663690567017,0.025386571884155294,1.5,2.9217212200164795,0.4880179166793823,3.3468732833862305,5,762,152.4,55.0,0.6046835541725158,-0.020359838008880634,0.6671541929244995,0.14191531128329316,0.013520157087100899,0.7085922062397003,0.5719640056875052,-0.12506389172451526,0.20552470366665151,1.1061048543459033,2.7840826551641205,-0.019974862384489225,0.017264452161571908,0.39307649731636046,0.3187696933746338,0.028520739078521706,0.7437781393527985,0.9672738909721375,0.0077986359596252395,1.5,2.543534994125366,0.5574862360954285,3.0459065437316895,5,1172,234.4,67.70000000000002,0.3575045198202133,0.05981287807226178,0.5086148381233215,0.09076264469407538,0.012057193362604775,0.6627793610095978,0.5858856654188719,-0.14151754980422543,0.1750997985701341,0.8924098493784159,2.0893728192496823,-0.007703838785406928,0.02058371557170069,0.616197818517685,0.4511425197124481,-0.05751563906669621,0.8161738812923431,0.8997707962989807,-0.07713338136672966,1.5,3.179222345352173,0.4505200684070587,3.5291199684143066
sharded-GSM8K/2,math,deepseek/deepseek-chat-v3-0324,1,5,1147,229.4,46.89999999999999,0.5461734771728516,-0.03535853624343878,0.705163300037384,0.11279234449760764,-0.006638277511961736,0.793281689286232,0.45855642840476,-0.16418060200668905,0.22946996464915176,1.1251392025743083,2.7252207518230223,0.0033118391223609027,0.020847553788632123,0.49320892691612245,0.3855278789997101,-0.026800656318664608,0.6247867196798325,0.759012758731842,-0.048530095815658585,1.5,3.014848232269287,0.45324862003326416,3.336575984954834,5,619,123.8,27.999999999999993,0.7229930996894837,-0.052984637022018576,0.8236485719680786,0.1388881240168966,-0.0017640589678514498,0.8495974838733673,0.42296173014410227,-0.12443457170497328,0.258353331192455,1.2372762351799695,2.9776768682193415,0.0033111980639675483,0.019238935214886954,0.3943400740623474,0.3639393448829651,-0.01742101907730107,0.5059184730052948,0.8598966002464294,0.17236143350601194,1.5,1.902104139328003,0.6960008144378662,2.458611011505127,5,822,164.4,37.0,0.2828502178192139,0.029791581630706745,0.34596776962280273,0.053670679380287946,-0.004320973841437495,0.6722006052732468,0.6180929789475677,-0.11070286229803995,0.1839217111145634,0.9672669490188536,2.516755597945,-0.01710750700266969,0.005656865379612741,0.6656801998615265,0.4983316957950592,-0.022819158434867905,0.8047977834939957,0.8806372880935669,-0.025870054960250802,1.5,3.378610134124756,0.4077874422073364,3.653399705886841
sharded-GSM8K/1187,math,deepseek/deepseek-chat-v3-0324,1,4,598,149.5,13.800000000000013,0.5629654228687286,0.03754912614822385,0.7168570756912231,0.19933984247364528,0.010218318457755102,0.8396786451339722,0.5106337512211007,-0.17857782481276463,0.22105448638225306,0.8527233953061414,1.5647866622168234,0.0005429003002036417,0.017621819995339738,0.6009654849767685,0.5329708456993103,-0.037085872888565075,0.561073104540507,0.6501474380493164,0.052999317646026646,,2.706012487411499,0.4609159231185913,2.8336493968963623,4,148,37.0,19.599999999999998,0.8018008917570114,0.051008135080337566,0.8759812712669373,0.20697751322751323,0.01940476190476191,0.8229478200276693,0.6348784194528875,-0.16671732522796354,0.2785399340200993,1.226579537274022,2.4712354371009857,-0.041811419906671476,0.002039070907955187,0.4072950929403305,0.36730748414993286,-0.013260269165038996,0.5920885801315308,0.6741028428077698,-0.06955218315124512,,2.8496742248535156,0.4345417022705078,2.922877550125122,4,513,128.25,38.3,0.3527044355869293,0.04735486507415773,0.4810408651828766,0.10524891774891774,-0.024350649350649366,0.6482763091723124,0.6844210735295655,-0.1563923805941298,0.18737982544191267,0.7727365943707988,1.5105034331911864,-0.01737566238353059,0.005429197159608323,0.5736928582191467,0.464752733707428,-0.07978700399398811,0.8351097106933594,0.9351015686988831,0.0947424173355103,,2.606689929962158,0.47444427013397217,2.7628016471862793
sharded-GSM8K/855,math,deepseek/deepseek-chat-v3-0324,1,5,1222,244.4,84.9,0.4505621075630188,0.05113998651504515,0.5247799158096313,0.1328487388473702,0.009895172250541786,0.8153644800186157,0.4878999381728608,-0.13340736233647713,0.20416937530208715,0.9962936171397062,2.448638113892798,-0.003487834431014548,0.0021190666589592233,0.4953350305557251,0.4652913808822632,-0.004720211029052802,0.598360575735569,0.6978006362915039,-0.04875944554805758,1.5,2.4400596618652344,0.5883994698524475,3.007936477661133,5,658,131.6,55.5,0.6436784744262696,0.02589328289031974,0.7696796655654907,0.14952945089454917,0.022857328496399355,0.7449711710214615,0.5484471798428109,-0.11741331484049941,0.22353094482197314,1.1999537514657241,3.015518056617796,-0.029234438562430045,-0.006462409031568805,0.3371096283197403,0.1969769299030304,0.06967818140983581,0.7062815725803375,0.8190587759017944,-0.016155767440795842,1.5,2.833510398864746,0.5019526481628418,3.26578426361084,5,847,169.4,50.400000000000006,0.3595346391201019,0.03488930761814115,0.49620845913887024,0.08844622531049877,0.010511057038159435,0.8007484525442123,0.5612481411576298,-0.09151974662548625,0.18535819412420748,0.9333238720329083,2.3350304535678963,-0.008639183975218784,0.009369152268679293,0.6149418354034424,0.5535322427749634,-0.02915775179862982,0.6273969113826752,0.7351527214050293,-0.026112222671508763,1.5,2.719062328338623,0.5287265181541443,3.2073800563812256
sharded-GSM8K/651,math,deepseek/deepseek-chat-v3-0324,1,5,1130,226.0,49.2,0.5024409353733063,-0.018322208523750372,0.5399171710014343,0.14762839525096175,-0.0012928471209412745,0.8244231641292572,0.4669004556129702,-0.16313191774573424,0.2022028114517733,0.9822311353859744,2.3290481083626897,-0.0014055130022354394,0.011920168405102682,0.5157340168952942,0.4424952268600464,-0.024328827857971264,0.587998203933239,0.64546799659729,-0.012210729718208338,1.5,2.908691644668579,0.49728837609291077,3.354551076889038,5,883,176.6,12.199999999999974,0.6702770948410034,-0.002636522054672289,0.7791692018508911,0.19896704630677814,0.013604964776987694,0.790295347571373,0.425,-0.15636724386724396,0.21426249114090656,1.0349195653732168,2.431327656437729,0.0029345924058137725,0.02846348110900765,0.41217711567878723,0.3216439187526703,-0.00891714394092561,0.6374391540884972,0.7721972465515137,0.07824065983295439,1.5,2.6017937660217285,0.5555241107940674,3.1386935710906982,5,1370,274.0,51.79999999999998,0.38453341126441953,0.031156647205352758,0.5007272958755493,0.11170648501067768,0.006266293623117877,0.7398385405540466,0.5086904572219367,-0.17278274483546355,0.1841571962287362,0.9060586125469786,2.1311898904452615,-0.000710894676314257,0.024974551802744993,0.5897374451160431,0.39497998356819153,-0.07750391364097604,0.7190504372119904,0.8123698234558105,-0.04814428091049192,1.5,3.53482723236084,0.3927609324455261,3.754350185394287
sharded-GSM8K/728,math,deepseek/deepseek-chat-v3-0324,1,5,912,182.4,30.5,0.6656869769096374,-0.008633178472519001,0.7094591856002808,0.16260302764253598,0.019140660334690158,0.8832288682460785,0.45795439783257574,-0.18468295319095165,0.23797023344035306,1.2077570192727698,2.866396153698836,-0.010814716686228526,0.01924668785756012,0.5159405946731568,0.49559837579727173,-0.007326233386993472,0.47501979023218155,0.6241673827171326,0.010966482758522017,1.5,2.39016056060791,0.5992471575737,2.98376202583313,5,782,156.4,-27.40000000000002,0.7818242192268372,0.005178767442703148,0.8535431623458862,0.21274615200813182,0.06599219466293489,0.8353068232536316,0.42938777174071285,-0.2184055160525749,0.27265915845051686,1.3228059061178752,2.9039416338112223,0.03065814554203916,0.15322926573957663,0.4225386917591095,0.3908665180206299,-0.014218339323997535,0.5516123548150063,0.689971923828125,-0.051957294344902046,1.5,2.6673269271850586,0.46797364950180054,3.0184855461120605,5,1150,230.0,23.199999999999967,0.5604742169380188,0.06832413673400874,0.678356945514679,0.09125450357961269,0.017112537146651327,0.7795605212450027,0.5457978220024836,-0.16562452393812246,0.1946131365948799,0.9623307036033025,2.2764310311389204,0.005334363402576689,0.052327157703716654,0.5583108127117157,0.41742369532585144,-0.07319517135620127,0.6512590423226357,0.7417721152305603,-0.09262048304080961,1.5,2.69067120552063,0.5368504524230957,3.1779606342315674
sharded-HumanEval/105,code,deepseek/deepseek-chat-v3-0324,1,8,3421,427.625,32.226190476190474,0.5570440143346786,0.022617472069604055,0.7202929258346558,0.12864315880923113,0.00016097194000989044,0.7916343637875148,0.38563808080558326,-0.09913223369457862,0.20810262011404293,1.5940508387973367,6.106030852631666,0.01677714393669831,0.09004504434962035,0.3850189261138439,0.24561750888824463,-0.04161308386496136,0.6410102418490818,0.7679141163825989,-0.021881405796323524,1.203152109453259,4.177689075469971,0.41118741035461426,5.301025390625,8,2690,336.25,35.19047619047617,0.6199454367160797,0.010556249391464914,0.7072967290878296,0.13961180818084,-0.007415650442989263,0.8382046818733215,0.3278483451830502,-0.10078695056265408,0.22739683180755796,1.76476063160965,6.851994110186676,0.003995271993571837,0.036463010739739454,0.3525218777358532,0.33470433950424194,0.003951683995269561,0.5551906909261431,0.7746919393539429,-0.027964725026062585,1.203152109453259,3.738234758377075,0.44895121455192566,4.9229536056518555,8,2069,258.625,13.249999999999993,0.3973839655518532,-0.015804331217493334,0.6467238664627075,0.11327802685653918,-0.003009531048408379,0.6750837479318891,0.4607645572079865,-0.09948372324328249,0.21800014518503946,1.6339221839411056,6.2989566230070215,0.02959189412147863,0.15526462382415795,0.4518703632056713,0.26630425453186035,-0.022133531669775663,0.7906835079193115,1.115790605545044,-0.03464951685496742,1.6042028126043453,4.904139041900635,0.3267363905906677,5.7491960525512695
sharded-HumanEval/106,code,deepseek/deepseek-chat-v3-0324,0,7,3849,549.8571428571429,110.42857142857144,0.5419941033635821,0.008986093103885687,0.6508490443229675,0.1803758731782645,0.005129978074479611,0.6664082954327265,0.4143785632470492,-0.1313012229615681,0.20293772943444993,1.4698214636599378,5.403684540999404,-0.019186587374469294,-0.05321883097710933,0.47097370879990713,0.3999054431915283,-0.0209419131278992,0.7985234260559082,1.0766170024871826,0.034466665131705126,1.723308333814104,3.471108913421631,0.4688931107521057,4.438985824584961,7,2766,395.14285714285717,56.85714285714287,0.5715438766138894,0.04777889911617552,0.7048649787902832,0.1924877855296658,0.017425266883111176,0.6837208916743597,0.3999606051975893,-0.14274638651002713,0.21631774736270115,1.575016949292127,5.612085498936953,-0.019859475495455716,-0.014121315688331526,0.3840378522872925,0.3288671374320984,0.013105514858450178,0.7802389860153198,1.0131336450576782,-0.02248220103127622,1.723308333814104,3.0934898853302,0.507250189781189,4.047770977020264,7,2032,290.2857142857143,32.28571428571429,0.47917187213897705,0.041864361081804545,0.6141645312309265,0.14708360489155042,0.005075588765125277,0.666022409995397,0.4986750240639401,-0.1252545861235376,0.20308326781545027,1.4424680986705365,5.103029795048898,-0.00515869636093141,0.02473219837163465,0.44138510312352863,0.3000028133392334,-0.03523095697164534,0.8099868595600128,0.9775059819221497,-0.002484330109187502,1.723308333814104,4.063416004180908,0.4098080098628998,4.911470413208008
sharded-HumanEval/109,code,deepseek/deepseek-chat-v3-0324,0,10,3133,313.3,-0.6969696969696814,0.6591228485107422,-0.0008947964870568419,0.7249698042869568,0.19278460293664162,0.007919539965617452,0.7826445831192864,0.34899983231605364,-0.07796226787743545,0.2126468451126457,2.204323129689966,10.914474179969023,0.014077134649280204,0.23659585404054728,0.29277576953172685,0.14111050963401794,-0.01934781462857216,0.6543806460168626,0.808765709400177,0.006578579545021128,1.761069445245729,6.071386814117432,0.27433520555496216,7.216742992401123,10,2358,235.8,7.466666666666665,0.728663319349289,-0.015153532678430694,0.8262763023376465,0.25177899494129374,0.0018707408096962283,0.8096069627337985,0.3037560426417008,-0.060232633007735174,0.20059758695292235,2.039221093086031,10.048220405708923,0.02030874039514239,0.26998353099882766,0.1827095218002796,0.09099265933036804,0.003683316752766122,0.6092905865775214,0.7750911712646484,-0.004756358265876756,1.761069445245729,5.610686302185059,0.30929896235466003,6.839495658874512,10,2828,282.8,-0.0363636363636289,0.4954807415604591,-0.030449696110956617,0.7686238288879395,0.1515298373500374,-0.009475351956607422,0.6494762235217624,0.38920887652690295,-0.06356760063947231,0.19587623233975304,1.995004851042453,9.733404683789471,0.021908753797604513,0.2784171152510686,0.39570788890123365,0.20860151946544647,0.014052071625536146,0.830668654706743,0.975116491317749,0.02585584918657941,1.4088555561965832,5.775736331939697,0.3089272975921631,7.090007781982422
sharded-HumanEval/111,code,deepseek/deepseek-chat-v3-0324,0,6,2905,484.1666666666667,167.34285714285713,0.6354911426703135,-0.0019130825996398813,0.7293713688850403,0.1920807324889853,-0.0056070279762741974,0.7391929507255555,0.41589307753825083,-0.15542995820483307,0.2341725059827927,1.3720607885788918,3.8203534516098623,0.004304606159057032,5.461897368008728e-05,0.3911054680744807,0.3433084189891815,-0.013539660828454174,0.7125701904296875,0.9346122145652771,-0.05495709776878374,1.3931568569324173,3.5816051959991455,0.4341750144958496,4.193201065063477,6,2783,463.8333333333333,141.85714285714283,0.7767468790213267,0.04964364085878638,0.8480653762817383,0.18411136900244904,0.004552172617376104,0.8435613632202148,0.4030767576142345,-0.1757971972733755,0.239667915694829,1.3863074258747752,3.9160970847478183,0.006911139775127672,0.002322423559542486,0.3333783398071925,0.3036128878593445,-0.001179205519812468,0.515127545595169,0.9427198171615601,-0.1131353586912156,1.8575424759098897,2.3355276584625244,0.615177571773529,3.1220953464508057,6,2448,408.0,58.68571428571426,0.5110217506686846,0.12004326283931731,0.7398001551628113,0.12957582311487573,0.0024356219908347894,0.696459972858429,0.46119455043952917,-0.1567498377814742,0.20934231736045722,1.1997169608780527,3.3717599393127116,0.016949418498702604,0.060530361920321685,0.3493484556674957,0.16376879811286926,-0.09946649926049368,0.7514510989189148,1.1424332857131958,-0.11660075783729565,1.8575424759098897,3.0938360691070557,0.47361502051353455,3.729227304458618
